plate,transfer,p,mean,n,se,max,min
4,1,U,0.8164893617021276,4,0.045212765957446804,0.8617021276595744,0.6808510638297872
4,1,S,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
4,1,A,0.018617021276595744,4,0.006693115634105274,0.031914893617021274,0
4,1,B,0.015957446808510637,4,0.012662107142806472,0.05319148936170213,0
4,1,A/B,0,4,0,0,0
4,1,AB,0.14095744680851063,4,0.03484617731743536,0.24468085106382978,0.09574468085106383
4,1,E,0,4,0,0,0
4,2,U,0.8324468085106383,4,0.047052675566367365,0.8829787234042553,0.6914893617021277
4,2,S,0,4,0,0,0
4,2,A,0.010638297872340425,4,0,0.010638297872340425,0.010638297872340425
4,2,B,0.007978723404255319,4,0.007978723404255319,0.031914893617021274,0
4,2,A/B,0,4,0,0,0
4,2,AB,0.14893617021276595,4,0.039087602278454966,0.26595744680851063,0.10638297872340426
4,2,E,0,4,0,0,0
4,3,U,0.7367021276595744,4,0.03745501803949931,0.7978723404255319,0.6276595744680851
4,3,S,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
4,3,A,0.045212765957446804,4,0.015278092145047948,0.06382978723404255,0
4,3,B,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
4,3,A/B,0,4,0,0,0
4,3,AB,0.2074468085106383,4,0.033218074459565955,0.2872340425531915,0.13829787234042554
4,3,E,0,4,0,0,0
4,4,U,0.6861702127659575,4,0.030863289336044687,0.7446808510638298,0.6063829787234043
4,4,S,0,4,0,0,0
4,4,A,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
4,4,B,0,4,0,0,0
4,4,A/B,0,4,0,0,0
4,4,AB,0.31117021276595747,4,0.032609174038562984,0.39361702127659576,0.24468085106382978
4,4,E,0,4,0,0,0
4,5,U,0.6329787234042553,4,0.028313332309700914,0.6914893617021277,0.574468085106383
4,5,S,0,4,0,0,0
4,5,A,0,4,0,0,0
4,5,B,0,4,0,0,0
4,5,A/B,0,4,0,0,0
4,5,AB,0.3670212765957447,4,0.028313332309700907,0.425531914893617,0.30851063829787234
4,5,E,0,4,0,0,0
4,6,U,0.6382978723404256,4,0.027467966994378833,0.7021276595744681,0.574468085106383
4,6,S,0,4,0,0,0
4,6,A,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
4,6,B,0,4,0,0,0
4,6,A/B,0,4,0,0,0
4,6,AB,0.35638297872340424,4,0.030245961186581523,0.425531914893617,0.2872340425531915
4,6,E,0,4,0,0,0
4,7,U,0.4148936170212766,4,0.01990243290837202,0.4574468085106383,0.3617021276595745
4,7,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
4,7,A,0.023936170212765957,4,0.00908417621095709,0.0425531914893617,0
4,7,B,0,4,0,0,0
4,7,A/B,0,4,0,0,0
4,7,AB,0.5585106382978724,4,0.028971869926184748,0.6382978723404256,0.5
4,7,E,0,4,0,0,0
4,8,U,0.4441489361702128,4,0.02144217486249614,0.48936170212765956,0.39361702127659576
4,8,S,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
4,8,A,0.015957446808510637,4,0.00686699174859471,0.031914893617021274,0
4,8,B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
4,8,A/B,0,4,0,0,0
4,8,AB,0.5319148936170213,4,0.0333597300039482,0.6063829787234043,0.44680851063829785
4,8,E,0,4,0,0,0
4,9,U,0.3537234042553191,4,0.014647794008739628,0.3829787234042553,0.3191489361702128
4,9,S,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
4,9,A,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
4,9,B,0.010638297872340425,4,0.00434306691982833,0.02127659574468085,0
4,9,A/B,0,4,0,0,0
4,9,AB,0.625,4,0.022723414216270017,0.6808510638297872,0.574468085106383
4,9,E,0,4,0,0,0
4,10,U,0.3829787234042553,4,0.024949019999060792,0.44680851063829785,0.32978723404255317
4,10,S,0,4,0,0,0
4,10,A,0.010638297872340425,4,0.00434306691982833,0.02127659574468085,0
4,10,B,0,4,0,0,0
4,10,A/B,0,4,0,0,0
4,10,AB,0.6063829787234043,4,0.02913417859070033,0.6702127659574468,0.5319148936170213
4,10,E,0,4,0,0,0
4,11,U,0.3377659574468085,4,0.022304513520228934,0.40425531914893614,0.30851063829787234
4,11,S,0,4,0,0,0
4,11,A,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
4,11,B,0,4,0,0,0
4,11,A/B,0,4,0,0,0
4,11,AB,0.648936170212766,4,0.02256723769744301,0.6914893617021277,0.5851063829787234
4,11,E,0,4,0,0,0
4,12,U,0.32978723404255317,4,0.021276595744680854,0.39361702127659576,0.30851063829787234
4,12,S,0,4,0,0,0
4,12,A,0,4,0,0,0
4,12,B,0,4,0,0,0
4,12,A/B,0,4,0,0,0
4,12,AB,0.6702127659574468,4,0.021276595744680854,0.6914893617021277,0.6063829787234043
4,12,E,0,4,0,0,0
4,13,U,0.34308510638297873,4,0.021442174862496135,0.40425531914893614,0.30851063829787234
4,13,S,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
4,13,A,0.010638297872340425,4,0.00434306691982833,0.02127659574468085,0
4,13,B,0,4,0,0,0
4,13,A/B,0,4,0,0,0
4,13,AB,0.6409574468085106,4,0.022304513520228927,0.6702127659574468,0.574468085106383
4,13,E,0,4,0,0,0
4,14,U,0.26595744680851063,4,0.020370789526730593,0.2978723404255319,0.2127659574468085
4,14,S,0,4,0,0,0
4,14,A,0.010638297872340425,4,0.006142024140315168,0.02127659574468085,0
4,14,B,0,4,0,0,0
4,14,A/B,0,4,0,0,0
4,14,AB,0.723404255319149,4,0.015044825131628666,0.7659574468085106,0.7021276595744681
4,14,E,0,4,0,0,0
4,15,U,0.300531914893617,4,0.023538861786084674,0.35106382978723405,0.2553191489361702
4,15,S,0,4,0,0,0
4,15,A,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
4,15,B,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
4,15,A/B,0,4,0,0,0
4,15,AB,0.6861702127659575,4,0.020600975245784126,0.7340425531914894,0.6382978723404256
4,15,E,0,4,0,0,0
4,16,U,0.2792553191489362,4,0.01006898642872389,0.30851063829787234,0.26595744680851063
4,16,S,0,4,0,0,0
4,16,A,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
4,16,B,0,4,0,0,0
4,16,A/B,0,4,0,0,0
4,16,AB,0.7127659574468086,4,0.014404323412475108,0.7340425531914894,0.6702127659574468
4,16,E,0,4,0,0,0
4,17,U,0.27393617021276595,4,0.010965706451110805,0.2978723404255319,0.2553191489361702
4,17,S,0,4,0,0,0
4,17,A,0.018617021276595744,4,0.005092697381682649,0.031914893617021274,0.010638297872340425
4,17,B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
4,17,A/B,0,4,0,0,0
4,17,AB,0.7047872340425532,4,0.010965706451110809,0.723404255319149,0.6808510638297872
4,17,E,0,4,0,0,0
4,18,U,0.3058510638297872,4,0.01096570645111079,0.32978723404255317,0.2872340425531915
4,18,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
4,18,A,0.018617021276595744,4,0.005092697381682649,0.031914893617021274,0.010638297872340425
4,18,B,0,4,0,0,0
4,18,A/B,0,4,0,0,0
4,18,AB,0.6728723404255319,4,0.0090841762109571,0.6914893617021277,0.648936170212766
4,18,E,0,4,0,0,0
4,19,U,0.031914893617021274,4,0.00434306691982833,0.0425531914893617,0.02127659574468085
4,19,S,0.20212765957446807,4,0.03392043700303012,0.26595744680851063,0.13829787234042554
4,19,A,0.1276595744680851,4,0.029774566708770683,0.18085106382978725,0.05319148936170213
4,19,B,0.05319148936170213,4,0.00868613383965666,0.07446808510638298,0.031914893617021274
4,19,A/B,0.013297872340425532,4,0.010068986428723888,0.0425531914893617,0
4,19,AB,0.5718085106382979,4,0.011794445652172057,0.5957446808510638,0.5425531914893617
4,19,E,0,4,0,0,0
4,20,U,0.13563829787234044,4,0.015278092145047951,0.18085106382978725,0.11702127659574468
4,20,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
4,20,A,0.010638297872340425,4,0.006142024140315168,0.02127659574468085,0
4,20,B,0,4,0,0,0
4,20,A/B,0,4,0,0,0
4,20,AB,0.851063829787234,4,0.015659150472212505,0.8829787234042553,0.8085106382978723
4,20,E,0,4,0,0,0
4,21,U,0.2632978723404255,4,0.01757466985957359,0.30851063829787234,0.22340425531914893
4,21,S,0,4,0,0,0
4,21,A,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
4,21,B,0,4,0,0,0
4,21,A/B,0,4,0,0,0
4,21,AB,0.7313829787234043,4,0.017574669859573566,0.776595744680851,0.6914893617021277
4,21,E,0,4,0,0,0
4,22,U,0.3271276595744681,4,0.02054367061392991,0.35106382978723405,0.26595744680851063
4,22,S,0,4,0,0,0
4,22,A,0.02659574468085106,4,0.009213036210472751,0.0425531914893617,0
4,22,B,0,4,0,0,0
4,22,A/B,0,4,0,0,0
4,22,AB,0.6462765957446809,4,0.020079346902315828,0.7021276595744681,0.6170212765957447
4,22,E,0,4,0,0,0
5,0,U,0.11968085106382978,4,0.005092697381682647,0.1276595744680851,0.10638297872340426
5,0,S,0.5718085106382979,4,0.009084176210957083,0.5957446808510638,0.5531914893617021
5,0,A,0.0851063829787234,4,0.029134178590700326,0.1276595744680851,0
5,0,B,0.11702127659574468,4,0.027122444221238218,0.1702127659574468,0.0425531914893617
5,0,A/B,0.02127659574468085,4,0.02127659574468085,0.0851063829787234,0
5,0,AB,0.0851063829787234,4,0.028479394333703917,0.1702127659574468,0.05319148936170213
5,0,E,0,4,0,0,0
5,1,U,0.11436170212765957,4,0.01588339793188734,0.1595744680851064,0.0851063829787234
5,1,S,0,4,0,0,0
5,1,A,0.7207446808510638,4,0.0551714818528426,0.8191489361702128,0.5638297872340425
5,1,B,0,4,0,0,0
5,1,A/B,0.026595744680851064,4,0.0165379061224979,0.07446808510638298,0
5,1,AB,0.13829787234042554,4,0.0393281436397497,0.2553191489361702,0.0851063829787234
5,1,E,0,4,0,0,0
5,2,U,0.14361702127659576,4,0.01764162122529468,0.19148936170212766,0.11702127659574468
5,2,S,0,4,0,0,0
5,2,A,0.7127659574468085,4,0.03161800443284932,0.7659574468085106,0.6276595744680851
5,2,B,0,4,0,0,0
5,2,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,2,AB,0.14095744680851063,4,0.03564888167177855,0.24468085106382978,0.0851063829787234
5,2,E,0,4,0,0,0
5,3,U,0.574468085106383,4,0.012284048280630322,0.5957446808510638,0.5531914893617021
5,3,S,0.0425531914893617,4,0.01737226767931332,0.0851063829787234,0
5,3,A,0.08244680851063829,4,0.01960402871231913,0.1276595744680851,0.031914893617021274
5,3,B,0.061170212765957445,4,0.010965706451110798,0.0851063829787234,0.0425531914893617
5,3,A/B,0.05053191489361702,4,0.019116895968836724,0.0851063829787234,0
5,3,AB,0.18882978723404256,4,0.03051757886180586,0.24468085106382978,0.11702127659574468
5,3,E,0,4,0,0,0
5,4,U,0.5106382978723404,4,0.028146290543240315,0.5638297872340425,0.43617021276595747
5,4,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,4,A,0.018617021276595744,4,0.007978723404255319,0.031914893617021274,0
5,4,B,0.1702127659574468,4,0.025693930401045104,0.2127659574468085,0.09574468085106383
5,4,A/B,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
5,4,AB,0.2925531914893617,4,0.02929558801747927,0.35106382978723405,0.22340425531914893
5,4,E,0,4,0,0,0
5,5,U,0.5664893617021276,4,0.030206959286171668,0.6276595744680851,0.5
5,5,S,0.010638297872340425,4,0.00434306691982833,0.02127659574468085,0
5,5,A,0.06914893617021277,4,0.01338623126821055,0.09574468085106383,0.031914893617021274
5,5,B,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
5,5,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,5,AB,0.3457446808510638,4,0.03146850948457242,0.40425531914893614,0.2765957446808511
5,5,E,0,4,0,0,0
5,6,U,0.5372340425531915,4,0.030245961186581533,0.6063829787234043,0.46808510638297873
5,6,S,0,4,0,0,0
5,6,A,0.125,4,0.020543670613929907,0.14893617021276595,0.06382978723404255
5,6,B,0,4,0,0,0
5,6,A/B,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
5,6,AB,0.3324468085106383,4,0.04105863892521067,0.4148936170212766,0.23404255319148937
5,6,E,0,4,0,0,0
5,7,U,0.42021276595744683,4,0.02060097524578414,0.46808510638297873,0.3723404255319149
5,7,S,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
5,7,A,0.010638297872340425,4,0.006142024140315168,0.02127659574468085,0
5,7,B,0.061170212765957445,4,0.005092697381682648,0.07446808510638298,0.05319148936170213
5,7,A/B,0.015957446808510637,4,0.00686699174859471,0.031914893617021274,0
5,7,AB,0.4787234042553192,4,0.03554953485064438,0.574468085106383,0.40425531914893614
5,7,E,0,4,0,0,0
5,8,U,0.37234042553191493,4,0.027467966994378847,0.43617021276595747,0.30851063829787234
5,8,S,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
5,8,A,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,8,B,0.17819148936170212,4,0.013297872340425534,0.2127659574468085,0.14893617021276595
5,8,A/B,0.010638297872340425,4,0.007522412565814335,0.031914893617021274,0
5,8,AB,0.4308510638297872,4,0.03944786429306204,0.5319148936170213,0.3404255319148936
5,8,E,0,4,0,0,0
5,9,U,0.3377659574468085,4,0.02230451352022894,0.3829787234042553,0.2765957446808511
5,9,S,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
5,9,A,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
5,9,B,0.015957446808510637,4,0.010185394763365298,0.0425531914893617,0
5,9,A/B,0,4,0,0,0
5,9,AB,0.625,4,0.03051757886180586,0.7021276595744681,0.5531914893617021
5,9,E,0,4,0,0,0
5,10,U,0.3484042553191489,4,0.028271664395570877,0.39361702127659576,0.26595744680851063
5,10,S,0,4,0,0,0
5,10,A,0.09042553191489362,4,0.014073145271620163,0.11702127659574468,0.05319148936170213
5,10,B,0,4,0,0,0
5,10,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,10,AB,0.5585106382978723,4,0.042219435814860484,0.6808510638297872,0.48936170212765956
5,10,E,0,4,0,0,0
5,11,U,0.26861702127659576,4,0.023936170212765957,0.30851063829787234,0.20212765957446807
5,11,S,0.06914893617021275,4,0.0053191489361702135,0.0851063829787234,0.06382978723404255
5,11,A,0.02127659574468085,4,0.007522412565814335,0.031914893617021274,0
5,11,B,0.02127659574468085,4,0,0.02127659574468085,0.02127659574468085
5,11,A/B,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
5,11,AB,0.6117021276595744,4,0.03405917147570664,0.7127659574468085,0.5638297872340425
5,11,E,0,4,0,0,0
5,12,U,0.2553191489361702,4,0.026772462536421095,0.30851063829787234,0.18085106382978725
5,12,S,0.03989361702127659,4,0.010965706451110798,0.06382978723404255,0.010638297872340425
5,12,A,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,12,B,0.031914893617021274,4,0.009711392863566775,0.05319148936170213,0.010638297872340425
5,12,A/B,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
5,12,AB,0.6648936170212766,4,0.027978251485921087,0.7446808510638298,0.6170212765957447
5,12,E,0,4,0,0,0
5,13,U,0.31117021276595747,4,0.027252528632871274,0.3617021276595745,0.23404255319148937
5,13,S,0.007978723404255319,4,0.0026595744680851063,0.010638297872340425,0
5,13,A,0.05585106382978723,4,0.006693115634105274,0.07446808510638298,0.0425531914893617
5,13,B,0.023936170212765957,4,0.005092697381682649,0.031914893617021274,0.010638297872340425
5,13,A/B,0,4,0,0,0
5,13,AB,0.601063829787234,4,0.03378113277173343,0.6914893617021277,0.5319148936170213
5,13,E,0,4,0,0,0
5,14,U,0.10106382978723404,4,0.02475929085774635,0.14893617021276595,0.05319148936170213
5,14,S,0,4,0,0,0
5,14,A,0.18085106382978722,4,0.022567237697443003,0.22340425531914893,0.11702127659574468
5,14,B,0,4,0,0,0
5,14,A/B,0.01329787234042553,4,0.007978723404255319,0.031914893617021274,0
5,14,AB,0.7047872340425532,4,0.011794445652172046,0.723404255319149,0.6702127659574468
5,14,E,0,4,0,0,0
5,15,U,0.2526595744680851,4,0.015883397931887342,0.2872340425531915,0.2127659574468085
5,15,S,0.02127659574468085,4,0.011490674997177057,0.05319148936170213,0
5,15,A,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,15,B,0.015957446808510637,4,0.015957446808510637,0.06382978723404255,0
5,15,A/B,0,4,0,0,0
5,15,AB,0.7074468085106382,4,0.016537906122497916,0.7340425531914894,0.6595744680851063
5,15,E,0,4,0,0,0
5,16,U,0.13563829787234044,4,0.006693115634105273,0.14893617021276595,0.11702127659574468
5,16,S,0.02127659574468085,4,0.00868613383965666,0.0425531914893617,0
5,16,A,0,4,0,0,0
5,16,B,0.11436170212765957,4,0.011794445652172046,0.14893617021276595,0.09574468085106383
5,16,A/B,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
5,16,AB,0.7154255319148937,4,0.00509269738168266,0.723404255319149,0.7021276595744681
5,16,E,0,4,0,0,0
5,17,U,0.15691489361702127,4,0.005092697381682651,0.1702127659574468,0.14893617021276595
5,17,S,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
5,17,A,0.1675531914893617,4,0.011794445652172044,0.20212765957446807,0.14893617021276595
5,17,B,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
5,17,A/B,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
5,17,AB,0.651595744680851,4,0.0090841762109571,0.6702127659574468,0.6276595744680851
5,17,E,0,4,0,0,0
5,18,U,0.10106382978723405,4,0.0101853947633653,0.11702127659574468,0.07446808510638298
5,18,S,0,4,0,0,0
5,18,A,0.2632978723404255,4,0.011794445652172048,0.2978723404255319,0.24468085106382978
5,18,B,0,4,0,0,0
5,18,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,18,AB,0.6329787234042553,4,0.011072691486521968,0.6595744680851063,0.6063829787234043
5,18,E,0,4,0,0,0
5,19,U,0.23404255319148937,4,0.007522412565814333,0.2553191489361702,0.22340425531914893
5,19,S,0.023936170212765957,4,0.006693115634105275,0.0425531914893617,0.010638297872340425
5,19,A,0.05319148936170213,4,0.011490674997177057,0.07446808510638298,0.02127659574468085
5,19,B,0.11436170212765957,4,0.015883397931887335,0.14893617021276595,0.07446808510638298
5,19,A/B,0.018617021276595744,4,0.015278092145047948,0.06382978723404255,0
5,19,AB,0.5558510638297872,4,0.007978723404255341,0.574468085106383,0.5425531914893617
5,19,E,0,4,0,0,0
5,20,U,0.08244680851063829,4,0.0026595744680851068,0.0851063829787234,0.07446808510638298
5,20,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,20,A,0.015957446808510637,4,0.005319148936170213,0.02127659574468085,0
5,20,B,0.0425531914893617,4,0.004343066919828331,0.05319148936170213,0.031914893617021274
5,20,A/B,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
5,20,AB,0.848404255319149,4,0.0026595744680850963,0.851063829787234,0.8404255319148937
5,20,E,0,4,0,0,0
5,21,U,0.09042553191489361,4,0.009213036210472753,0.10638297872340426,0.06382978723404255
5,21,S,0,4,0,0,0
5,21,A,0.17819148936170215,4,0.0026595744680851102,0.18085106382978725,0.1702127659574468
5,21,B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,21,A/B,0,4,0,0,0
5,21,AB,0.7287234042553191,4,0.006866991748594706,0.7446808510638298,0.7127659574468085
5,21,E,0,4,0,0,0
5,22,U,0.11436170212765957,4,0.018617021276595747,0.1595744680851064,0.07446808510638298
5,22,S,0,4,0,0,0
5,22,A,0.2127659574468085,4,0.02082861724196938,0.26595744680851063,0.1702127659574468
5,22,B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,22,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
5,22,AB,0.6675531914893618,4,0.018617021276595758,0.723404255319149,0.648936170212766
5,22,E,0,4,0,0,0
6,0,U,0.1303191489361702,4,0.006693115634105273,0.14893617021276595,0.11702127659574468
6,0,S,0.5345744680851064,4,0.033182566085483874,0.574468085106383,0.43617021276595747
6,0,A,0.12234042553191489,4,0.05292486367588404,0.26595744680851063,0.010638297872340425
6,0,B,0.09574468085106383,4,0.028808646824950216,0.13829787234042554,0.010638297872340425
6,0,A/B,0.02925531914893617,4,0.025831209723995507,0.10638297872340426,0
6,0,AB,0.08776595744680851,4,0.027596422723888972,0.1702127659574468,0.05319148936170213
6,0,E,0,4,0,0,0
6,1,U,0.08776595744680851,4,0.014647794008739634,0.11702127659574468,0.05319148936170213
6,1,S,0.013297872340425532,4,0.0026595744680851063,0.02127659574468085,0.010638297872340425
6,1,A,0.3962765957446809,4,0.037955274164197944,0.4574468085106383,0.2872340425531915
6,1,B,0.35904255319148937,4,0.02432699066314227,0.39361702127659576,0.2872340425531915
6,1,A/B,0.010638297872340425,4,0.007522412565814335,0.031914893617021274,0
6,1,AB,0.13297872340425532,4,0.04481994560200191,0.26595744680851063,0.07446808510638298
6,1,E,0,4,0,0,0
6,2,U,0.34308510638297873,4,0.019116895968836718,0.3723404255319149,0.2872340425531915
6,2,S,0.018617021276595744,4,0.005092697381682649,0.031914893617021274,0.010638297872340425
6,2,A,0.2579787234042553,4,0.011794445652172051,0.2765957446808511,0.22340425531914893
6,2,B,0.23670212765957446,4,0.013989125742960545,0.26595744680851063,0.2127659574468085
6,2,A/B,0.010638297872340425,4,0.00434306691982833,0.02127659574468085,0
6,2,AB,0.13297872340425532,4,0.042884349724992284,0.2553191489361702,0.06382978723404255
6,2,E,0,4,0,0,0
6,3,U,0.47606382978723405,4,0.01702958573785332,0.5,0.425531914893617
6,3,S,0.013297872340425532,4,0.0026595744680851063,0.02127659574468085,0.010638297872340425
6,3,A,0.18351063829787234,4,0.007978723404255317,0.19148936170212766,0.1595744680851064
6,3,B,0.10638297872340424,4,0.01942278572713355,0.14893617021276595,0.06382978723404255
6,3,A/B,0.034574468085106384,4,0.005092697381682649,0.0425531914893617,0.02127659574468085
6,3,AB,0.18617021276595744,4,0.04177028010421896,0.2978723404255319,0.11702127659574468
6,3,E,0,4,0,0,0
6,4,U,0.4813829787234043,4,0.018617021276595747,0.5212765957446809,0.43617021276595747
6,4,S,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
6,4,A,0.14361702127659576,4,0.009213036210472751,0.1595744680851064,0.11702127659574468
6,4,B,0.0425531914893617,4,0.009711392863566775,0.06382978723404255,0.02127659574468085
6,4,A/B,0.02925531914893617,4,0.005092697381682649,0.0425531914893617,0.02127659574468085
6,4,AB,0.2978723404255319,4,0.03956722270287481,0.40425531914893614,0.22340425531914893
6,4,E,0,4,0,0,0
6,5,U,0.4308510638297872,4,0.030556184290095902,0.4787234042553192,0.35106382978723405
6,5,S,0.02127659574468085,4,0.0075224125658143355,0.0425531914893617,0.010638297872340425
6,5,A,0.125,4,0.0026595744680851033,0.1276595744680851,0.11702127659574468
6,5,B,0.05319148936170212,4,0.009711392863566775,0.07446808510638298,0.031914893617021274
6,5,A/B,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
6,5,AB,0.3617021276595745,4,0.03761206282907167,0.4574468085106383,0.2872340425531915
6,5,E,0,4,0,0,0
6,6,U,NA,4,NA,NA,NA
6,6,S,NA,4,NA,NA,NA
6,6,A,NA,4,NA,NA,NA
6,6,B,NA,4,NA,NA,NA
6,6,A/B,NA,4,NA,NA,NA
6,6,AB,NA,4,NA,NA,NA
6,6,E,NA,4,NA,NA,NA
6,7,U,0.3829787234042553,4,0.03278943618600519,0.425531914893617,0.2872340425531915
6,7,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
6,7,A,0.06382978723404255,4,0.004343066919828329,0.07446808510638298,0.05319148936170213
6,7,B,0.07446808510638298,4,0.010638297872340425,0.0851063829787234,0.0425531914893617
6,7,A/B,0.02925531914893617,4,0.011794445652172048,0.05319148936170213,0
6,7,AB,0.44680851063829785,4,0.0393281436397497,0.5638297872340425,0.39361702127659576
6,7,E,0,4,0,0,0
6,8,U,0.375,4,0.053434727538722124,0.46808510638297873,0.22340425531914893
6,8,S,0.02127659574468085,4,0.00868613383965666,0.0425531914893617,0
6,8,A,0.05851063829787234,4,0.00686699174859471,0.07446808510638298,0.0425531914893617
6,8,B,0.10904255319148937,4,0.020543670613929907,0.14893617021276595,0.06382978723404255
6,8,A/B,0.015957446808510637,4,0.003071012070157584,0.02127659574468085,0.010638297872340425
6,8,AB,0.42021276595744683,4,0.0389667747798509,0.5319148936170213,0.35106382978723405
6,8,E,0,4,0,0,0
6,9,U,0.34308510638297873,4,0.04804441101006818,0.425531914893617,0.2127659574468085
6,9,S,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
6,9,A,0.02127659574468085,4,0.006142024140315167,0.031914893617021274,0.010638297872340425
6,9,B,0.045212765957446804,4,0.00509269738168265,0.05319148936170213,0.031914893617021274
6,9,A/B,0.02127659574468085,4,0.009711392863566775,0.0425531914893617,0
6,9,AB,0.5558510638297872,4,0.034574468085106363,0.6595744680851063,0.5212765957446809
6,9,E,0,4,0,0,0
6,10,U,0.27925531914893614,4,0.03669184767123205,0.32978723404255317,0.1702127659574468
6,10,S,0,4,0,0,0
6,10,A,0.09042553191489361,4,0.0030710120701575843,0.09574468085106383,0.0851063829787234
6,10,B,0.09308510638297872,4,0.00797872340425532,0.10638297872340426,0.07446808510638298
6,10,A/B,0.02127659574468085,4,0.007522412565814335,0.031914893617021274,0
6,10,AB,0.5159574468085106,4,0.0478723404255319,0.6595744680851063,0.46808510638297873
6,10,E,0,4,0,0,0
6,11,U,0.2553191489361702,4,0.021715334599141652,0.2978723404255319,0.2127659574468085
6,11,S,0.010638297872340425,4,0,0.010638297872340425,0.010638297872340425
6,11,A,0.06382978723404255,4,0.009711392863566775,0.0851063829787234,0.0425531914893617
6,11,B,0.06914893617021277,4,0.014073145271620163,0.09574468085106383,0.031914893617021274
6,11,A/B,0.015957446808510637,4,0.00686699174859471,0.031914893617021274,0
6,11,AB,0.5851063829787234,4,0.03307581224499579,0.6808510638297872,0.5319148936170213
6,11,E,0,4,0,0,0
6,12,U,0.2154255319148936,4,0.020543670613929903,0.2553191489361702,0.1702127659574468
6,12,S,0.02127659574468085,4,0.004343066919828329,0.031914893617021274,0.010638297872340425
6,12,A,0.07180851063829788,4,0.01398912574296055,0.09574468085106383,0.0425531914893617
6,12,B,0.034574468085106384,4,0.00797872340425532,0.05319148936170213,0.02127659574468085
6,12,A/B,0.01329787234042553,4,0.006693115634105274,0.031914893617021274,0
6,12,AB,0.6436170212765957,4,0.026595744680851057,0.7127659574468085,0.5851063829787234
6,12,E,0,4,0,0,0
6,13,U,0.2712765957446808,4,0.02961576788739373,0.32978723404255317,0.19148936170212766
6,13,S,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
6,13,A,0.06648936170212766,4,0.00908417621095709,0.0851063829787234,0.0425531914893617
6,13,B,0.08776595744680851,4,0.00797872340425532,0.10638297872340426,0.07446808510638298
6,13,A/B,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
6,13,AB,0.5611702127659575,4,0.03617412369344532,0.6595744680851063,0.48936170212765956
6,13,E,0,4,0,0,0
6,14,U,0.034574468085106384,4,0.005092697381682649,0.0425531914893617,0.02127659574468085
